,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,,SO_power_imbalance
1/8/2012 21:00,0.8456,2.9419,3.6965,3.508,3.3636,277.4769753,289.3227928,301.406802,309.8808096,315.3158836,,,-609.2880477
1/8/2012 22:00,0.8736,2.8856,3.6099,3.5184,3.4362,264.6454994,279.7885466,295.2363121,305.3425122,312.1748378,,,-775.8104916
1/8/2012 23:00,1.3287,3.217,3.9015,3.8852,3.9414,256.0725244,270.0054001,284.226856,295.4101139,303.1117272,,,-406.2227487
1/9/2012 0:00,1.3716,3.1119,3.7591,3.8091,4.003,261.9914508,272.1223273,282.4577312,293.3437507,299.8585117,,,85.88774873
1/9/2012 1:00,1.3496,2.6602,3.2213,3.548,3.9344,269.0348321,277.1054739,285.3416793,295.4840326,300.8090264,,,67.05198937
1/9/2012 2:00,1.8551,2.5368,2.7628,3.5204,4.0937,267.240434,276.7356917,286.4260908,296.2995679,301.5414324,,,97.89595918
1/9/2012 3:00,2.006,3.7883,4.4772,4.864,5.3694,264.7552806,274.6463155,284.7339779,294.3460332,299.703749,,,-78.89245429
1/9/2012 4:00,2.3813,5.4357,6.6973,6.9884,7.5063,265.9697365,274.7663257,283.743016,293.0289078,298.1845399,,,-251.7363213
1/9/2012 5:00,2.3126,5.9826,7.4387,8.2467,8.9521,269.8304577,277.2497022,284.8248101,293.0030549,297.8651081,,,-185.8299053
1/9/2012 6:00,2.7088,6.4654,7.9452,9.0837,9.9916,275.3766996,281.9517569,288.6617048,295.9320246,300.4847178,,,-26.50129664
1/9/2012 7:00,2.6319,6.2522,7.6436,8.9581,10.0796,279.2759605,286.4117749,293.6984481,300.0568943,304.9591627,,,401.2252167
1/9/2012 8:00,2.6835,6.1693,7.4913,8.8789,10.0189,267.00584,279.217572,291.6686675,300.1417116,306.6342876,,,487.5225676
1/9/2012 9:00,1.9276,5.5097,6.8736,8.0232,9.2719,250.4149338,264.9408217,279.7659164,289.009524,297.1815101,,,499.2996347
1/9/2012 10:00,1.6072,5.167,6.554,8.0279,9.3204,270.3219586,274.1231566,278.0013696,287.6550998,294.6244698,,,699.4323614
1/9/2012 11:00,2.4115,5.1872,6.1297,7.7149,8.8603,261.8103511,264.0710996,266.3806632,271.4586744,275.6971418,,,641.4846689
1/9/2012 12:00,3.729,6.8352,7.8613,7.6201,8.3068,260.7159191,261.9462102,263.2007864,264.13439,265.19891,,,393.1855411
1/9/2012 13:00,4.2314,7.4291,8.4938,8.3896,9.0382,269.4239105,270.0745752,270.7422271,271.4114276,272.248308,,,111.5032131
1/9/2012 14:00,3.811,6.9131,7.9624,8.3386,9.2269,276.0003599,276.4935336,276.9987902,279.4625923,281.0569765,,,146.3897035
1/9/2012 15:00,3.259,7.1379,8.5465,9.1928,10.2353,276.4643546,278.8221981,281.2239377,284.0768825,286.1715862,,,224.0059878
1/9/2012 16:00,3.1782,7.5322,9.2598,9.9461,11.094,279.1143122,282.9217153,286.8068165,289.8580842,292.1625798,,,214.0424528
1/9/2012 17:00,1.2911,6.1003,8.0267,8.8122,10.1273,276.1220573,281.5739196,287.1370276,292.3721184,295.6742333,,,189.1258812
1/9/2012 18:00,1.2056,6.2199,8.198,9.2711,10.795,274.9104146,281.2404354,287.6965642,293.9785892,298.0998094,,,180.1717972
1/9/2012 19:00,1.7371,6.7437,8.716,9.9159,11.532,272.7182738,280.2206741,287.8802155,294.3977265,299.1460391,,,107.0380229
1/9/2012 20:00,1.6797,6.687,8.6636,9.8586,11.4979,272.4091495,279.4454224,286.6259996,293.9856581,299.2697943,,,52.89282776
1/9/2012 21:00,2.956,7.9516,9.9263,11.0993,12.7566,272.8247992,279.6575605,286.635323,294.3104449,299.7714261,,,213.5195946
1/9/2012 22:00,3.2781,8.183,10.0604,11.3657,13.0717,277.3528942,285.2761059,293.3645451,300.1853294,305.2158462,,,213.9378008
1/9/2012 23:00,3.3535,8.1764,10.0497,11.3462,13.0319,268.1673855,278.2840441,288.6036587,297.4013442,303.8294055,,,59.71610801
1/10/2012 0:00,3.1811,7.9038,9.7545,11.0241,12.6825,264.4150991,273.2206448,282.207698,291.4013935,298.4166096,,,-170.3305584
1/10/2012 1:00,2.3279,6.912,8.7246,9.9626,11.5859,266.5683139,275.139008,283.8906636,291.8994481,298.1125383,,,-346.493502
1/10/2012 2:00,2.155,6.6286,8.4122,9.5444,11.121,268.8372234,277.9805011,287.3107251,295.0702654,300.9085166,,,-138.4933905
1/10/2012 3:00,1.9044,6.3272,8.0966,9.1602,10.7116,273.4723928,282.4296307,291.5724768,297.7392758,302.5493387,,,-100.4170464
1/10/2012 4:00,1.7511,6.0641,7.7801,8.751,10.2245,278.019963,286.6354759,295.42865,301.1944093,305.4841287,,,-153.4360921
1/10/2012 5:00,2.6309,6.8694,8.5631,9.5402,10.9635,278.4643089,287.2676752,296.2519421,301.8418548,305.7369571,,,-151.7214498
1/10/2012 6:00,2.5727,6.5315,8.1181,9.1958,10.5607,283.2428893,290.9205366,298.7546621,304.5220514,308.043454,,,-103.9075798
1/10/2012 7:00,2.4516,5.9694,7.4437,8.5248,9.7657,294.781138,299.2490799,303.8107306,306.4551868,308.5742117,,,70.25615988
1/10/2012 8:00,2.3997,5.3084,6.5926,7.7009,8.7819,298.4682752,301.6402972,304.8803782,306.3661791,307.6530494,,,-52.31585029
1/10/2012 9:00,1.2839,3.3455,4.0989,5.0658,6.0551,301.2864484,303.520002,305.8009562,306.0621554,307.0081444,,,-138.8255339
1/10/2012 10:00,0.3316,1.9057,2.6002,3.4133,4.2829,311.4315499,313.9597998,316.5417329,318.2103516,320.0186387,,,-284.0673589
1/10/2012 11:00,0.4912,1.5036,1.8515,3.0092,3.7712,313.2760954,314.8963653,316.5489262,317.1231837,317.9423495,,,-502.3623677
1/10/2012 12:00,0.8215,1.9486,2.3224,3.334,3.9844,316.8403253,318.7527951,320.6972035,321.2073473,321.8381852,,,-88.27373675
1/10/2012 13:00,1.0902,2.587,3.0823,3.639,4.1494,322.9169935,324.093219,325.2950631,325.6662837,326.2077511,,,119.5301689
1/10/2012 14:00,1.5894,3.507,4.1405,4.0223,4.384,325.1575819,326.8818888,328.6388867,328.7511789,329.1602864,,,204.7111469
1/10/2012 15:00,0.898,3.4467,4.4116,4.5353,5.1695,326.6893059,327.8613554,329.0524097,329.1700853,329.5720609,,,518.0324065
1/10/2012 16:00,0.7881,4.0509,5.4561,5.541,6.3049,334.3385333,333.8141929,333.2820089,333.0803348,333.4840196,,,413.8371923
1/10/2012 17:00,1.2701,4.8258,6.3513,6.4999,7.4202,138.4266653,242.7498666,349.2005469,349.5717007,349.5753179,,,391.6620586
1/10/2012 18:00,0.8774,4.31,5.8263,6.1345,7.1101,6.632925564,6.717500683,6.802868762,7.062950305,6.76472304,,,482.894794
1/10/2012 19:00,0.8399,3.9919,5.4496,5.7735,6.7168,6.622035252,8.489055343,10.3928637,9.765068106,9.1914924,,,197.4114307
1/10/2012 20:00,1.2274,4.201,5.597,5.9167,6.8337,25.94354407,21.95088311,17.87772283,16.22686223,15.2192349,,,22.02867346
1/10/2012 21:00,0.7996,3.2087,4.3403,4.7321,5.5882,64.15766088,45.237984,25.93299135,23.4005921,21.579559,,,390.2686832
1/10/2012 22:00,0.5387,2.7363,3.6194,3.8257,4.587,21.05338092,15.33411009,9.497506936,6.766817481,6.411173745,,,695.1608685
1/10/2012 23:00,1.3159,3.7295,4.6992,4.8227,5.6242,352.0937542,258.2025527,162.3901127,161.4396309,191.7717788,,,300.1736081
1/11/2012 0:00,1.7238,4.2176,5.2616,5.4022,6.2101,310.2219567,326.3790464,342.8608447,343.8933929,345.1084537,,,-87.9518792
1/11/2012 1:00,1.131,3.7444,4.8792,4.9611,5.7274,300.4376979,317.5334984,334.9802342,337.6222606,340.2931824,,,-219.2135021
1/11/2012 2:00,1.2014,4.1274,5.4171,5.5106,6.3669,286.898015,308.0143394,329.554474,333.72204,337.7469067,,,-299.673752
1/11/2012 3:00,0.9727,3.7387,5.0043,5.1272,5.9803,281.244459,303.9599726,327.1408276,332.8793878,337.9370276,,,-297.0057249
1/11/2012 4:00,1.2247,4.0179,5.2634,5.1929,5.9864,302.0179255,314.3572538,326.948801,332.8923354,338.0642605,,,-320.0061753
1/11/2012 5:00,0.6461,3.6116,4.9031,4.6862,5.4181,316.3608321,321.4691374,326.6849309,332.2212553,336.8984844,,,-391.6948101
1/11/2012 6:00,0.651,4.0186,5.509,5.4456,6.3068,324.9529151,327.2721606,329.6381485,334.3677496,338.5872499,,,-458.3029272
1/11/2012 7:00,1.194,4.7269,6.2452,6.3155,7.267,330.4129392,331.5442457,332.6940478,336.7622631,340.6628488,,,-475.5365611
1/11/2012 8:00,1.0134,4.6807,6.2143,6.238,7.2104,333.0094445,333.7813636,334.5701779,338.2692482,342.0645823,,,-437.5238159
1/11/2012 9:00,1.3402,5.0708,6.5422,6.7045,7.8128,328.918566,331.5621066,334.2549471,338.5417723,342.8165796,,,-543.5621844
1/11/2012 10:00,1.2161,5.2185,6.743,7.3121,8.7402,323.5183425,330.2141182,337.0446945,340.5641878,344.8242205,,,-676.9384859
1/11/2012 11:00,1.6777,5.3953,6.7393,7.802,9.1548,318.8239556,322.0006963,325.244424,329.6231156,332.9439303,,,-775.836207
1/11/2012 12:00,2.3298,5.6003,6.6969,7.1616,8.0408,326.519673,326.8071032,327.1067602,328.5421059,329.2378952,,,-712.0206836
1/11/2012 13:00,3.7312,7.462,8.721,9.0485,9.8285,330.8632018,330.9755214,331.0868057,332.5688197,332.624116,,,-619.2777939
1/11/2012 14:00,3.4913,7.4398,8.8162,9.5333,10.4888,341.9960747,341.7041531,341.4018082,342.923439,342.6696104,,,-597.5784883
1/11/2012 15:00,3.6466,7.9843,9.5518,10.2531,11.3845,338.8196549,339.8595667,340.9202028,342.0629175,342.310192,,,-392.5906738
1/11/2012 16:00,3.6263,8.343,10.1095,10.9043,12.161,357.7291565,255.2120943,150.6047884,152.0459177,153.0085291,,,-422.7355728
1/11/2012 17:00,2.7449,7.7249,9.5993,10.4562,11.7197,341.3023995,340.532762,339.7497307,150.8376169,152.4996887,,,-595.7362536
1/11/2012 18:00,2.7771,8.0466,10.0673,11.1691,12.5663,337.8438574,338.5006319,339.1683742,341.5097087,343.848777,,,-726.9784912
1/11/2012 19:00,3.235,8.2977,10.1982,11.2815,12.6412,325.4634982,332.948383,340.5788398,153.2342971,156.5884373,,,-926.1422331
1/11/2012 20:00,3.4495,8.6941,10.6428,11.8019,13.2068,314.8517366,328.4500115,342.3304217,156.1230732,160.3718765,,,-1023.511925
1/11/2012 21:00,2.7205,7.9738,9.912,11.1427,12.5419,306.7200958,323.0831145,339.7781655,154.7863426,159.5623097,,,-1029.237131
1/11/2012 22:00,3.3857,9.2445,11.3794,12.5901,14.1006,347.97442,256.2301411,162.6150894,170.395083,175.5498787,,,-889.4265157
1/11/2012 23:00,3.4114,9.4893,11.7026,12.9569,14.497,314.3098084,324.0063528,333.9004254,338.9924281,153.516658,,,-319.5509022
1/12/2012 0:00,3.2517,9.3676,11.5865,12.7517,14.2534,299.0914157,307.4321193,315.9441836,314.4992088,315.3992929,,,-32.77171974
1/12/2012 1:00,4.117,10.2629,12.4804,13.5998,15.0115,299.2094942,306.2777486,313.4920165,306.6648374,307.0376538,,,-99.38099027
1/12/2012 2:00,4.2108,10.096,12.2041,13.2846,14.5525,294.7666568,300.8454966,307.0476583,305.9157817,307.2522884,,,57.21127608
1/12/2012 3:00,4.596,10.6849,12.8621,13.995,15.2229,288.3454827,295.5552285,302.9105431,303.9956851,306.5679827,,,-16.41315171
1/12/2012 4:00,5.5533,11.7704,13.9752,15.0868,16.3103,267.6072117,277.9123044,288.4275191,293.5296356,298.3874168,,,-134.8426683
1/12/2012 5:00,4.7384,10.9795,13.1829,14.3131,15.5133,255.2309697,266.0772008,277.1462915,283.5490637,289.2187645,,,-86.99917875
1/12/2012 6:00,5.2911,11.6736,13.9328,15.098,16.2793,249.1365403,258.2399406,267.5306535,274.2099511,279.6013548,,,-265.5068804
1/12/2012 7:00,5.7035,12.2319,14.5452,15.7756,16.9931,249.5639071,256.2390472,263.0492908,270.4945557,275.5187602,,,-474.5730293
1/12/2012 8:00,5.7754,12.3395,14.6662,15.8892,17.1473,247.3591195,253.2533444,259.2663,267.5904106,272.5290863,,,-392.533049
1/12/2012 9:00,4.9454,11.5398,13.8721,15.0783,16.3643,252.4184164,256.8045022,261.2771261,270.5909223,275.4804775,,,-295.5037969
1/12/2012 10:00,5.1422,11.3404,13.5195,14.8238,16.1569,259.2353614,263.7040039,268.2648059,277.6781793,282.3653578,,,-181.5918661
1/12/2012 11:00,5.1955,11.3414,13.5049,14.6486,15.9579,274.358391,274.5779174,274.8042853,279.3326992,281.9960152,,,-7.58216926
1/12/2012 12:00,5.5654,11.9144,14.1385,15.3471,16.621,283.259765,283.7710608,284.2922452,284.998374,286.0716995,,,57.94981542
1/12/2012 13:00,4.4158,10.9147,13.1969,14.5196,15.7958,292.2087527,292.9549664,293.7180991,293.2265415,293.499389,,,-60.1907969
1/12/2012 14:00,4.3082,10.827,13.1265,14.3756,15.6352,291.8961284,292.2316264,292.5737929,293.0576757,293.2623993,,,-214.0266218
1/12/2012 15:00,4.8568,11.114,13.3253,14.4793,15.758,291.6481169,292.1242425,292.6070574,293.4567644,293.9202752,,,-147.1332892
1/12/2012 16:00,4.8899,11.1564,13.3819,14.5871,15.919,287.7887981,289.3394067,290.9154043,293.0998608,294.165859,,,-345.2237037
1/12/2012 17:00,4.5326,10.8801,13.1356,14.4515,15.8191,282.3942909,284.8898104,287.43374,291.319927,293.1570434,,,-836.354775
1/12/2012 18:00,4.6532,10.7766,12.9583,14.1438,15.4937,283.8039658,286.2808957,288.8076684,293.1307946,295.1571552,,,-942.0949897
1/12/2012 19:00,4.7307,10.4871,12.5512,13.679,14.9807,290.5023774,293.0519697,295.649737,299.7485441,301.8203594,,,-973.5944153
1/12/2012 20:00,4.5486,9.943,11.8812,12.9425,14.2275,297.1351699,300.1250031,303.1742079,307.5808877,309.9353559,,,-910.8977412
1/12/2012 21:00,3.2234,8.3624,10.216,11.2557,12.5292,302.5496152,306.0726024,309.6664488,314.4790824,317.1881109,,,-1017.189475
1/12/2012 22:00,2.6882,7.4305,9.1624,10.1949,11.4482,300.7545482,306.8202968,313.0064273,319.4579603,323.0840983,,,-1584.198648
1/12/2012 23:00,2.2747,6.4686,7.9979,9.0031,10.1055,297.9391389,304.6685685,311.5314571,318.9052939,323.1398126,,,-931.8754789
1/13/2012 0:00,1.7818,5.9347,7.4522,8.3187,9.4014,295.1114062,302.1303523,309.2985415,317.506347,322.1706756,,,295.3536646
1/13/2012 1:00,2.4084,6.6601,8.231,9.12,10.2484,297.8371404,303.089751,308.4532964,316.7004891,321.0525728,,,432.9134544
1/13/2012 2:00,2.5157,6.8988,8.525,9.5465,10.7466,309.5986477,312.8061907,316.0735053,322.2743283,325.8219506,,,378.2073957
1/13/2012 3:00,3.5464,8.3093,10.05,11.0684,12.4117,319.2266162,323.5567155,327.9761345,333.2571583,336.6522009,,,312.9142252
1/13/2012 4:00,4.7831,9.9503,11.8214,12.8816,14.3395,321.4678943,327.0467056,332.7418531,339.2023417,343.2046226,,,405.9341539
1/13/2012 5:00,3.2481,8.3646,10.1971,11.3293,12.7783,337.3379095,340.2427511,343.2073913,347.6605093,350.447446,,,544.5498307
1/13/2012 6:00,3.0654,8.0931,9.8934,10.9911,12.4134,350.8497462,353.8877516,356.9889348,198.7962899,9.911276485,,,537.2583205
1/13/2012 7:00,2.2492,6.9822,8.6858,9.6882,11.0235,14.64393844,14.86910443,15.09425412,16.9487556,13.87301175,,,628.3338189
1/13/2012 8:00,2.3737,7.1431,8.8616,9.8339,11.2219,14.40906118,16.68078631,18.9979964,21.84404249,23.47809098,,,381.1066874
1/13/2012 9:00,2.9415,7.8129,9.5549,10.523,11.9487,21.81893557,23.52860003,25.26670662,28.43382541,29.96947793,,,-129.1900406
1/13/2012 10:00,3.0338,8.0882,9.8828,10.7005,12.1276,35.55462777,36.12082385,36.69785131,38.14034777,38.95210787,,,-358.1492333
1/13/2012 11:00,3.4346,8.653,10.4677,11.4376,12.8191,39.97857873,40.60568605,41.24566509,42.26327957,42.60472883,,,-576.9441075
1/13/2012 12:00,3.2079,8.4694,10.2984,11.0212,12.3617,41.95369663,42.30475453,42.6633566,43.72207262,43.98371339,,,-365.839203
1/13/2012 13:00,3.8714,9.2022,11.0492,11.665,12.9749,41.46551498,41.74915991,42.03749169,43.2533962,43.46327235,,,-141.6681852
1/13/2012 14:00,4.4665,9.9085,11.8054,12.5521,13.8748,42.03269242,42.26321395,42.49569153,43.62269013,43.88077485,,,-262.1951713
1/13/2012 15:00,4.8916,10.4367,12.3715,12.9758,14.3109,43.57680389,43.97240016,44.37904589,45.44356596,45.72716733,,,-223.5498501
1/13/2012 16:00,4.6789,10.2487,12.2075,12.8174,14.1822,42.1970854,43.14609761,44.11201752,45.8968124,46.71677221,,,125.0878965
1/13/2012 17:00,3.4124,8.9061,10.8536,11.5084,12.88,40.60915326,43.04902286,45.53423243,48.72796137,50.32823983,,,442.7578674
1/13/2012 18:00,3.2688,8.6367,10.5438,11.243,12.6101,45.37072278,47.4930751,49.66432543,53.72583969,55.49921521,,,471.5541437
1/13/2012 19:00,2.7469,7.9828,9.8421,10.585,11.9511,55.54366185,57.15316343,58.79454609,62.94788443,64.65468861,,,652.3157466
1/13/2012 20:00,2.4378,7.655,9.5247,10.2894,11.6759,65.87465691,67.80384231,69.77248237,73.14402397,74.64264223,,,1049.440105
1/13/2012 21:00,3.5069,8.5795,10.3981,11.1632,12.5196,73.77064963,75.40424084,77.06755767,79.18104394,80.30796445,,,1143.516878
1/13/2012 22:00,2.8921,7.6755,9.3974,10.1228,11.4239,80.66002258,82.47099026,84.32213279,86.24183949,87.35252522,,,1105.060193
1/13/2012 23:00,3.1652,7.8692,9.5544,10.2996,11.5621,87.17618483,88.99716848,90.85216968,92.74065846,93.8931449,,,551.319107
1/14/2012 0:00,3.9456,8.6235,10.2902,11.0525,12.2854,88.8079715,90.75971729,92.7511238,94.86237074,96.07417124,,,190.3119616
1/14/2012 1:00,3.5108,8.0673,9.6942,10.4885,11.7097,91.04849656,92.44508033,93.86785193,96.05773018,97.18818545,,,534.1970203
1/14/2012 2:00,3.8317,8.4516,10.1055,10.943,12.1687,92.70730384,94.77559757,96.88237707,98.97912287,100.117719,,,543.5791123
1/14/2012 3:00,3.9749,8.6669,10.3487,11.1818,12.4371,91.3622756,93.65819285,96.00014698,98.8442809,100.1099747,,,593.8728376
1/14/2012 4:00,3.9884,8.6748,10.3526,11.3009,12.5503,86.22983742,88.56130789,90.93737691,94.80837007,96.2153156,,,816.2225264
1/14/2012 5:00,2.5356,7.2533,8.9345,9.9022,11.1089,84.67330056,86.28886562,87.93728441,91.57581775,92.78121302,,,965.5796669
1/14/2012 6:00,2.6697,7.5854,9.3347,10.3261,11.5348,87.16473903,88.88558204,90.64240182,94.04800748,95.11254549,,,842.9039493
1/14/2012 7:00,2.3771,7.4819,9.299,10.3408,11.5228,84.71696298,86.98107289,89.28378435,93.3986816,94.7479678,,,718.2976796
1/14/2012 8:00,2.6428,7.7991,9.6386,10.7019,11.8604,86.00608272,88.18440227,90.4052781,94.39722044,95.74617192,,,413.7352321
1/14/2012 9:00,3.8845,9.2036,11.0918,12.2269,13.4113,89.43411197,92.06926201,94.7571549,98.61124356,99.93577845,,,212.3480846
1/14/2012 10:00,3.8454,9.6153,11.687,13.0863,14.276,94.48767259,95.55486023,96.63918183,100.2282573,101.1214525,,,122.9057379
1/14/2012 11:00,5.11,11.0611,13.1005,14.3461,15.6724,102.7125219,103.1113593,103.5142109,104.3094744,104.6472221,,,-105.8097578
1/14/2012 12:00,6.3382,13.2139,15.5427,16.7166,17.9519,110.0986862,110.5491929,111.0117961,110.4747593,110.6750252,,,-198.6937082
1/14/2012 13:00,5.9995,13.4312,15.9879,17.0084,18.0558,108.9928895,109.5342826,110.0898045,109.662111,109.8981011,,,92.84248323
1/14/2012 14:00,5.1533,12.332,14.8435,16.1099,17.3013,104.0212249,104.6296288,105.248137,105.1642454,105.4477669,,,275.9052545
1/14/2012 15:00,4.9242,11.5467,13.8527,14.9759,16.047,99.07345757,99.86027665,100.6590148,100.7972323,101.1704945,,,280.7925897
1/14/2012 16:00,4.4851,10.9169,13.1536,14.009,15.1277,91.82573074,93.42732393,95.05866632,96.56911239,97.46673932,,,394.7632062
1/14/2012 17:00,5.6276,11.8365,13.9966,14.9092,16.059,89.96397989,91.61171482,93.29148612,95.73736817,96.75312257,,,1013.445366
1/14/2012 18:00,6.1935,12.5368,14.7455,15.5906,16.7446,92.56707457,93.91741497,95.29556688,97.67691374,98.58164239,,,1616.236194
1/14/2012 19:00,5.5067,11.8082,14.0131,14.9249,16.1421,96.824172,98.24735506,99.69651784,101.9742848,102.8601139,,,1551.812044
1/14/2012 20:00,4.8885,11.2468,13.4738,14.4418,15.6555,99.76028181,101.412888,103.1023017,105.365123,106.3403594,,,1498.325649
1/14/2012 21:00,4.741,11.0458,13.2582,14.1734,15.4176,102.1150727,104.0006549,105.9215811,108.3500377,109.4050744,,,1716.943647
1/14/2012 22:00,4.7955,10.6244,12.6541,13.2602,14.5173,102.1896018,104.1615786,106.1679756,108.5062061,109.5546157,,,1964.344551
1/14/2012 23:00,4.6132,9.8275,11.6356,12.0875,13.2117,105.6378713,107.6152136,109.6303721,111.8166385,112.9079537,,,1077.251599
1/15/2012 0:00,4.1012,8.8334,10.4655,10.8027,11.8479,107.8856746,109.9752954,112.1093076,114.2652794,115.4566347,,,-299.277246
1/15/2012 1:00,2.7869,7.1629,8.6816,9.0109,9.9739,106.8182423,109.1692376,111.5686655,114.1784934,115.6408041,,,-615.5222217
1/15/2012 2:00,2.5492,6.5042,7.8887,8.2349,9.144,105.6409596,108.3246968,111.0601244,113.9544613,115.6719292,,,-888.2891106
1/15/2012 3:00,2.3956,6.2411,7.6071,7.9705,8.8932,104.415975,106.9642663,109.5702865,112.7218568,114.7181167,,,-811.0546015
1/15/2012 4:00,1.8298,5.4313,6.7059,7.0846,8.0047,103.8473676,106.2011903,108.599654,111.5796599,113.6955999,,,-788.1002749
1/15/2012 5:00,1.7975,5.4144,6.728,7.0759,8.0379,106.0666599,107.9524357,109.8807353,112.3895015,114.5205795,,,-1172.570861
1/15/2012 6:00,1.6337,5.3723,6.7637,7.0627,8.1216,109.0032147,110.9939824,113.0258656,115.2635481,117.4515101,,,-1303.42742
1/15/2012 7:00,1.5869,5.2298,6.5727,6.9416,8.0486,109.5988802,111.8781207,114.2068556,116.4593585,118.7800312,,,-1256.392885
1/15/2012 8:00,2.143,5.7161,7.0273,7.379,8.4652,109.0980769,111.1019551,113.1493213,115.3328143,117.6161717,,,-941.7777723
1/15/2012 9:00,2.5679,5.9066,7.12,7.3972,8.4259,111.0834828,112.654613,114.2606136,116.1219183,118.2691816,,,-581.0731325
1/15/2012 10:00,3.1309,6.119,7.1353,7.2409,8.051,110.3644992,112.4047303,114.4884069,117.3197865,119.4223118,,,-589.5490352
1/15/2012 11:00,2.5185,4.9213,5.7144,5.472,5.926,112.8324991,113.7419181,114.6636417,115.2980424,117.7429325,,,-635.3284195
1/15/2012 12:00,2.3757,4.4596,5.144,4.9692,5.3392,112.1220505,113.0686468,114.0328104,114.2280619,116.0128497,,,-529.9332418
1/15/2012 13:00,1.7045,3.4134,3.9709,3.7364,4.0119,111.3541395,112.0287282,112.7160681,113.0935856,114.3125775,,,-291.9554146
1/15/2012 14:00,1.0026,2.5958,3.1158,2.8851,3.1241,108.6596047,109.5856285,110.5330376,110.9404118,111.9214876,,,-148.7947877
1/15/2012 15:00,1.2942,2.8411,3.3469,3.1459,3.3704,102.8492802,103.985145,105.1454657,106.0395908,107.7948176,,,178.3845214
1/15/2012 16:00,0.5809,2.317,2.9151,2.8713,3.2069,98.99937704,101.5124654,104.076837,106.1000292,107.9105585,,,261.1385903
1/15/2012 17:00,1.3388,3.3754,4.1413,4.0157,4.394,95.13365275,98.09116565,101.1065418,103.7626528,105.7412394,,,232.740033
1/15/2012 18:00,1.4358,3.453,4.2986,4.1597,4.5085,94.6970896,97.39845363,100.1532472,102.9527796,105.0330038,,,755.7200398
1/15/2012 19:00,1.5772,3.6813,4.5261,4.2053,4.3855,98.74462239,100.9856481,103.2727621,105.651145,107.5251867,,,1025.725452
1/15/2012 20:00,1.5209,4.1324,5.1858,4.5215,4.6606,103.4128204,105.5544478,107.7384771,109.7771452,111.3864598,,,577.306091
1/15/2012 21:00,0.7973,3.7798,4.998,4.2783,4.5324,106.0028639,108.5267936,111.1053726,113.2107858,114.8247608,,,25.87331296
1/15/2012 22:00,0.181,2.8665,4.0063,3.787,4.2187,99.93600622,103.5734986,107.2851284,110.1094742,112.2959908,,,-185.6625197
1/15/2012 23:00,0.2055,3.2912,4.5288,4.1897,4.7164,93.77625277,98.27449392,102.8653939,106.6960486,109.5202118,,,-134.4920302
1/16/2012 0:00,0.1272,3.5425,4.913,4.4387,5.1123,85.98456742,90.95408131,96.02301806,100.893533,104.3139287,,,-30.65169895
1/16/2012 1:00,2.052,5.5339,6.8511,6.4704,7.3284,80.9405878,85.43449787,90.016891,95.41700728,99.23166512,,,-225.5172442
1/16/2012 2:00,2.0712,5.578,6.8759,6.9208,8.0154,80.34421731,84.30587561,88.35051919,93.49076745,97.4374066,,,-198.8268527
