,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,,SO_power_imbalance
1/8/2012 22:00,0.5777,2.9242,5.3414,5.9913,4.9647,286.9158362,291.6184673,296.4124249,301.6881841,305.3160683,,,-1901.851144
1/8/2012 23:00,1.0381,3.1793,4.6471,5.4212,5.9168,281.2185331,285.7525597,290.3760592,296.5489406,300.3503364,,,-946.5863241
1/9/2012 0:00,1.2711,3.0315,4.7544,5.6426,6.1224,276.4311265,281.2175752,286.1019889,292.7830664,296.6124578,,,-3.230893067
1/9/2012 1:00,1.6898,3.4477,4.0933,4.8905,5.9675,269.5549939,275.7446092,282.060777,289.5591536,293.5023635,,,-141.5690552
1/9/2012 2:00,2.0511,3.6688,3.3402,3.9642,5.6836,251.1765203,260.9229665,270.8714246,280.4490864,285.1759314,,,140.5552217
1/9/2012 3:00,2.4931,4.7841,3.5206,4.0096,5.6194,240.0817686,248.8534703,257.8016089,267.4549949,272.4350488,,,449.933629
1/9/2012 4:00,2.7087,5.715,4.1038,4.5575,5.9879,235.1323529,242.2497724,249.5153666,257.191938,262.0122997,,,-404.3246832
1/9/2012 5:00,2.4811,5.7455,4.336,4.8402,5.4496,225.1483555,232.1149043,239.2252831,245.9994636,251.5980644,,,-1463.555152
1/9/2012 6:00,3.4,7.05,4.1775,4.6824,5.581,211.9666367,218.1134073,224.3812543,230.1105731,236.2007302,,,-1068.824262
1/9/2012 7:00,3.9566,8.1969,4.2101,4.697,4.9218,210.8073336,214.8812308,219.0368539,222.2835948,227.7567514,,,-901.8330559
1/9/2012 8:00,4.4549,9.1237,4.1478,4.5821,4.4407,217.5466384,220.7340484,223.9899626,225.9975741,231.8791207,,,-381.3816902
1/9/2012 9:00,3.8351,8.4491,3.6331,3.9511,2.8215,230.8739798,233.9345308,237.063467,239.7193597,245.9260484,,,147.2135403
1/9/2012 10:00,3.8615,8.4639,2.9675,3.1588,1.6524,245.1788985,249.9551419,254.8304226,260.4730476,266.6827631,,,-107.1080148
1/9/2012 11:00,3.9637,8.615,2.6801,2.8636,1.3629,254.9299158,259.0567442,263.2631261,267.1293254,271.9150889,,,-734.6338867
1/9/2012 12:00,4.1994,9.0016,2.5623,2.6891,1.6898,259.588836,261.805011,264.0632405,265.7607011,269.2042556,,,-395.7730443
1/9/2012 13:00,4.8451,9.7512,2.4102,2.5002,2.098,262.351216,263.596418,264.8720545,265.7101209,267.9847376,,,822.4294979
1/9/2012 14:00,4.6979,9.4286,1.8257,1.9373,1.9435,264.4086953,265.7899147,267.2031841,268.1374151,270.1757921,,,710.3553928
1/9/2012 15:00,4.3381,8.9861,0.9046,0.9036,1.1948,264.7528789,266.4413195,268.1631549,269.3587926,271.6612151,,,-168.7100105
1/9/2012 16:00,4.6814,9.257,0.7015,0.5933,1.7386,264.1640815,265.9437771,267.7570658,269.0435399,271.4722443,,,-179.3903567
1/9/2012 17:00,2.5062,6.9251,1.1457,1.0663,0.1876,264.4093605,266.213546,268.0558635,269.4139496,271.9034475,,,170.3465497
1/9/2012 18:00,2.1706,6.5205,1.7856,1.63,0.4269,274.1613163,276.2148694,278.3123792,279.6220007,282.0684325,,,468.9401362
1/9/2012 19:00,2.5002,6.6482,2.3073,2.0132,1.4972,288.3828889,289.7015931,291.050215,292.2640945,294.5482797,,,1201.48115
1/9/2012 20:00,2.3555,6.391,2.7516,2.4746,2.0214,298.589471,299.5030782,300.4321855,301.4880186,303.2225746,,,2027.459937
1/9/2012 21:00,3.5663,7.508,3.4126,3.2645,3.972,308.166374,308.7730852,309.3927314,309.9972696,311.3619048,,,1978.427874
1/9/2012 22:00,3.4328,7.317,3.1138,3.0307,3.7633,306.399453,308.1998866,310.0350665,311.156095,312.9395801,,,1449.102097
1/9/2012 23:00,3.9603,8.1124,3.3664,3.3268,4.4939,301.8833853,303.6451177,305.4406294,306.9627236,308.973772,,,832.5148073
1/10/2012 0:00,4.2061,8.5945,4.8572,4.9405,4.7214,301.0651061,302.6710457,304.3036187,305.7770092,307.8106828,,,-38.63267896
1/10/2012 1:00,3.8156,8.4826,5.409,5.6875,4.6077,300.5469437,302.3385803,304.1632236,305.9164993,308.105886,,,-468.420607
1/10/2012 2:00,3.9229,8.523,6.0088,6.5349,5.1346,297.5562552,299.9319942,302.3562528,304.8755445,307.3396259,,,-1249.173092
1/10/2012 3:00,3.4722,8.1016,6.4124,7.0602,5.2311,292.6697242,295.5035068,298.3935984,301.9802569,304.8349608,,,-1694.473755
1/10/2012 4:00,3.2034,7.8,7.0532,7.7327,5.4187,282.9442402,286.4658024,290.0549496,296.9295808,299.6729319,,,-1449.372864
1/10/2012 5:00,3.8245,8.2476,7.3139,8.1941,7.0469,273.2064226,277.4116893,281.7012467,289.664619,292.3819821,,,-806.9076002
1/10/2012 6:00,3.8806,8.2592,7.1571,8.3138,7.7509,264.3666707,269.2917588,274.3132434,282.6309636,285.3148315,,,-650.7918545
1/10/2012 7:00,4.2403,8.6068,7.4374,8.8444,8.5392,258.8722017,263.7391366,268.7036925,277.6091733,280.3762264,,,-485.7122513
1/10/2012 8:00,4.5309,8.7756,7.8911,9.4433,9.3146,253.1969383,257.2056422,261.2955892,270.9872869,274.010428,,,-883.7653171
1/10/2012 9:00,3.1731,7.1787,8.6055,10.3506,8.5038,250.803932,254.093005,257.4516447,265.1422042,268.6797205,,,-1334.409206
1/10/2012 10:00,2.8725,6.4933,8.5574,10.0421,7.7721,241.5908046,242.5579424,243.5426798,251.6723295,255.6060533,,,-1035.451381
1/10/2012 11:00,2.6061,5.9411,9.2522,10.9264,8.6068,237.8102324,239.4915996,241.210995,241.3054702,247.1313981,,,-806.4553601
1/10/2012 12:00,2.275,5.91,9.4251,10.7256,9.0759,244.4540704,245.3436179,246.2523843,238.595868,244.6194805,,,-1283.475058
1/10/2012 13:00,2.2263,5.586,10.0514,11.2594,9.2194,244.0046627,245.7951485,247.6249586,246.1417061,248.5798406,,,-1714.388013
1/10/2012 14:00,2.6658,6.4496,10.7652,11.9428,9.7793,235.214737,238.1170351,241.0758426,243.2753188,245.824661,,,-1980.592447
1/10/2012 15:00,2.8851,7.0708,11.0027,12.2406,10.2825,228.7484103,232.4968287,236.3196114,236.8037619,240.6112446,,,-2251.764588
1/10/2012 16:00,2.8739,6.9534,11.0756,12.3949,10.726,229.0418606,232.8336759,236.7070713,238.4478245,242.3520928,,,-1541.947303
1/10/2012 17:00,2.7837,6.5566,10.9985,12.3421,11.3141,231.1099798,234.1874315,237.3291888,239.36698,243.3935547,,,-471.9435093
1/10/2012 18:00,1.8838,5.3167,11.2533,12.679,11.3641,233.0902553,235.8211609,238.6112917,240.368844,244.3282105,,,110.5757198
1/10/2012 19:00,1.6073,4.9315,11.2476,12.7116,11.4265,236.3202329,238.6578004,241.0421265,242.4146062,245.8047322,,,543.3202881
1/10/2012 20:00,2.1388,5.4273,10.8338,12.2773,11.4303,240.1332795,242.3902063,244.6965351,245.7084043,248.5110205,,,47.9403063
1/10/2012 21:00,1.7261,5.0317,10.1426,11.5661,10.624,241.7157304,243.8046993,245.9339633,247.0411291,249.3822587,,,-944.2018824
1/10/2012 22:00,1.4414,5.2344,9.1672,10.4715,8.7268,241.0630842,243.4374747,245.861968,247.6349715,249.6298219,,,-1108.534506
1/10/2012 23:00,2.06,5.77,8.8978,10.1596,9.4208,243.7440757,245.4768784,247.2420911,248.3929204,250.0499866,,,-606.8439916
1/11/2012 0:00,2.3916,6.0399,8.423,9.6594,10.2316,247.96924,249.5525132,251.1626101,251.8718002,253.7168045,,,546.7441814
1/11/2012 1:00,1.6936,5.0958,8.7097,9.8998,10.1538,247.0032499,249.4681198,251.9851768,252.5816038,255.5066237,,,1034.304436
1/11/2012 2:00,1.7468,5.1676,8.6964,9.8652,10.4953,243.5518892,246.639788,249.788373,250.4926796,254.5967895,,,788.4391129
1/11/2012 3:00,1.7006,5.3578,9.2857,10.4491,10.9016,243.6842839,246.5760334,249.5245422,250.4512435,254.9599649,,,953.1877118
1/11/2012 4:00,2.1507,6.1671,9.8152,10.9679,11.8755,246.6158944,248.5783832,250.5832516,251.3186076,255.1194561,,,1490.184182
1/11/2012 5:00,1.5232,5.3341,10.2885,11.2487,11.3836,251.7834365,253.1626962,254.5661392,254.8562461,257.9187811,,,1752.298432
1/11/2012 6:00,1.7113,5.7688,10.6351,11.7102,11.7544,255.3041228,256.6750989,258.0720708,258.2320263,261.0914398,,,2205.383223
1/11/2012 7:00,2.2501,6.4635,11.0831,12.1811,12.6525,256.3930841,257.875465,259.3870558,259.6508975,262.4430085,,,2582.281547
1/11/2012 8:00,2.2734,6.7233,11.7219,12.8071,12.6102,258.2548809,259.8551528,261.488405,261.6069546,264.5313745,,,2271.489942
1/11/2012 9:00,2.7247,7.1933,11.9387,13.005,12.7227,259.086108,260.8821726,262.7153575,262.8826568,266.138576,,,1448.139866
1/11/2012 10:00,2.2987,6.9418,11.3225,12.118,11.2085,259.7446875,261.5331838,263.3545547,263.272124,266.6365896,,,977.0663805
1/11/2012 11:00,2.0174,7.4861,11.8789,12.7989,11.9611,265.7193287,267.3950761,269.1027187,267.7312539,271.6785378,,,1210.94728
1/11/2012 12:00,2.4751,7.1065,11.8652,12.8611,11.9956,274.4581343,274.5121505,274.5675934,270.3602846,274.3895029,,,1573.97557
1/11/2012 13:00,4.5947,9.8046,11.707,12.8205,13.0937,271.8748778,272.9124766,273.9694493,272.9705962,276.5067892,,,1740.665216
1/11/2012 14:00,4.6125,9.7653,11.9739,12.924,13.6624,271.9495465,273.6799929,275.4463992,274.7460452,277.9676896,,,1010.54482
1/11/2012 15:00,4.8021,10.0417,12.4964,13.3852,14.3353,264.2708012,266.6203475,269.023423,269.4992938,273.3765801,,,-128.0935185
1/11/2012 16:00,4.8617,10.0954,12.1764,13.0035,14.5034,257.7442205,259.0246494,260.3302871,261.1499174,265.1191,,,-316.0303362
1/11/2012 17:00,3.9235,9.2523,12.4841,13.2632,13.6693,250.9929101,252.1318979,253.2925822,253.7036406,257.5746649,,,108.8818959
1/11/2012 18:00,4.1263,9.5559,12.6873,13.4325,13.9811,247.5461942,249.1580937,250.8103092,250.7287894,254.3136408,,,-48.27194187
1/11/2012 19:00,4.6309,10.1259,12.795,13.5085,14.5703,236.350812,238.609518,240.9178237,241.5973315,245.1743445,,,-369.1653399
1/11/2012 20:00,4.5968,10.1375,12.6103,13.3031,14.9042,230.2744836,232.3574332,234.4850837,234.4738166,238.0604828,,,297.6390122
1/11/2012 21:00,3.7647,9.3417,12.5273,13.108,14.1119,227.3270715,229.7274522,232.1735981,232.6218661,235.8711349,,,571.673484
1/11/2012 22:00,3.8018,9.3214,12.4792,13.1584,14.4096,230.6071583,232.8070146,235.0518817,235.7693914,239.0398308,,,-162.4345274
1/11/2012 23:00,3.7151,9.1841,12.3741,12.905,14.2575,231.3568562,233.4793609,235.6481027,236.4661977,239.7903787,,,-145.069757
1/12/2012 0:00,3.6065,8.8994,11.3676,11.674,13.4738,229.9184047,231.9876734,234.0961139,234.6942969,238.0204727,,,170.753566
1/12/2012 1:00,4.2956,9.578,11.0191,11.0954,14.1572,230.6378103,232.4080182,234.2067644,234.8454797,237.7388129,,,328.023422
1/12/2012 2:00,4.4384,9.6823,10.2795,10.3519,13.8933,234.1850798,235.7697123,237.3810483,238.1567422,240.4412029,,,-48.96068504
1/12/2012 3:00,4.6447,9.8726,8.7764,8.7555,12.9399,236.218021,237.6999338,239.2152618,240.0380855,241.8082585,,,-775.7430351
1/12/2012 4:00,5.255,10.4155,5.9383,5.9459,10.6093,236.798802,238.0425076,239.307844,240.0504304,241.5777817,,,-519.0607502
1/12/2012 5:00,4.3202,9.3704,4.2725,4.2745,7.5877,237.9982936,238.7755234,239.5625894,240.3112451,241.6052507,,,-309.9587435
1/12/2012 6:00,4.8155,9.8286,3.0086,3.0186,7.2764,239.3922595,240.0132589,240.647019,241.4773883,242.5611852,,,-526.0039675
1/12/2012 7:00,5.0745,10.1888,3.3536,3.2678,7.8678,240.4811874,241.2587642,242.0522912,242.888862,243.8238779,,,-842.8642736
1/12/2012 8:00,5.1319,10.2099,4.3279,4.2384,8.7272,240.3318166,241.3368287,242.3594281,243.3765842,244.3315562,,,188.3604348
1/12/2012 9:00,4.215,9.2451,4.8347,4.9396,8.6381,241.6633697,242.8737651,244.1074956,245.1751857,246.213953,,,1991.481587
1/12/2012 10:00,4.1462,8.8289,4.1848,4.488,8.2039,246.6913821,247.5904749,248.5005809,249.6129807,250.6415416,,,1287.826361
1/12/2012 11:00,4.5558,9.5684,4.5879,5.023,8.8353,251.7095682,252.8571463,254.0322559,255.3428052,256.3986319,,,676.745452
1/12/2012 12:00,4.8485,10.045,7.4565,8.1793,12.056,260.1309979,260.9326984,261.7500977,262.92961,263.7190876,,,779.2014424
1/12/2012 13:00,3.8024,9.2106,8.9447,9.1894,12.0119,280.1705787,280.6855668,281.2069591,282.1097963,282.8035438,,,1014.329622
1/12/2012 14:00,3.8222,9.2132,7.7478,8.1053,10.8724,302.5289018,302.9666008,303.4165714,304.1242556,304.7164982,,,1436.580065
1/12/2012 15:00,4.5752,10.0439,8.2691,8.6353,11.6402,306.4472474,306.8446372,307.2533157,307.811288,308.3816993,,,872.8400885
1/12/2012 16:00,4.5648,10.0408,8.285,8.7936,11.5753,301.4208067,302.4217773,303.4377046,304.3218782,305.1698564,,,-131.0180899
1/12/2012 17:00,4.2039,9.7351,7.4695,8.0601,10.1891,297.4569518,298.5616165,299.6882554,300.7211101,301.7128655,,,-684.229029
1/12/2012 18:00,4.3787,9.7299,7.5731,8.1839,10.6417,295.7520514,296.8625926,297.9936575,298.9211176,299.8444766,,,-1153.692344
1/12/2012 19:00,4.5899,9.5729,8.0356,8.7159,11.548,295.5649494,296.8801474,298.2186623,299.2173708,300.1430511,,,-1113.646206
1/12/2012 20:00,4.5583,9.3134,8.2429,8.9797,11.8053,296.3097237,297.2703941,298.2525039,299.1363674,299.9296748,,,-102.004559
1/12/2012 21:00,3.4305,8.0572,8.0992,8.8511,10.7162,292.6983999,294.0221223,295.3720294,296.5250084,297.4966107,,,1160.739401
1/12/2012 22:00,2.7651,6.7089,8.1738,9.0466,11.4279,290.7141807,291.6371255,292.5831413,293.7330589,295.0871254,,,1351.31502
1/12/2012 23:00,2.1756,5.8976,7.7003,8.4877,10.8135,293.4562827,293.8890522,294.3307193,295.4293316,296.5474316,,,699.5876758
1/13/2012 0:00,1.2735,4.849,9.0768,9.9197,11.0475,295.532984,296.6378098,297.760973,299.0773584,300.2368896,,,-385.8104105
1/13/2012 1:00,1.649,5.2658,8.729,9.546,11.3961,297.9212086,299.1475809,300.404088,301.4462791,302.6541159,,,-624.6451775
1/13/2012 2:00,1.8154,5.5043,9.498,10.279,11.8564,297.7138201,299.4784478,301.2772604,302.6986583,304.0626954,,,272.2271334
1/13/2012 3:00,2.4953,6.1558,10.0552,10.8399,12.6329,297.9087195,299.6804282,301.4824664,302.7518016,304.2483782,,,1107.633198
1/13/2012 4:00,3.4071,7.1108,9.8989,10.8052,13.7936,300.1326841,301.4796938,302.8596542,303.9857332,305.3965564,,,1335.649322
1/13/2012 5:00,1.6814,5.2771,9.7375,10.5905,12.0243,301.1877174,302.5995891,304.037408,305.1320163,306.3811833,,,842.6644563
1/13/2012 6:00,1.6201,5.389,10.2069,10.9845,11.9129,309.540419,310.1400824,310.7573948,311.359442,312.1011909,,,-474.0100018
1/13/2012 7:00,1.2315,5.1288,10.4802,11.1766,11.3172,303.2461887,305.2906595,307.3740388,308.5034403,310.0110996,,,-1738.078414
1/13/2012 8:00,1.4316,5.2098,10.4304,11.2062,11.4469,301.0795937,302.9516135,304.8621568,306.3059886,307.8264818,,,-153.366557
1/13/2012 9:00,2.0673,5.6581,10.95,11.7224,11.9454,303.8074369,305.3565298,306.9390964,308.2951205,309.5971557,,,1772.734764
1/13/2012 10:00,1.6366,5.2625,10.8871,11.6386,11.9177,309.5400358,310.5985492,311.6772578,312.4414323,313.3289564,,,1235.670302
1/13/2012 11:00,2.5488,6.3144,10.6707,11.38,11.7598,307.8863982,309.0038156,310.1421695,310.9419824,311.9422236,,,1735.396595
1/13/2012 12:00,1.9902,6.5086,11.4325,12.5816,12.8495,310.9427646,312.0292971,313.1335642,314.0455158,315.0319089,,,2612.686682
1/13/2012 13:00,2.2459,6.1225,12.9538,13.6775,14.5944,316.8224909,317.6840362,318.5634793,318.9153721,319.6498641,,,3072.990753
1/13/2012 14:00,2.6213,5.7765,12.9907,13.5107,15.1355,320.0870251,320.7738824,321.4760238,321.7851218,322.5137151,,,2510.042818
1/13/2012 15:00,2.8062,6.2152,12.8638,13.2419,15.0726,320.9117977,321.7911964,322.6885118,323.2563008,324.1562921,,,1502.882962
1/13/2012 16:00,2.9768,6.8424,12.3335,12.8048,13.9402,322.178101,323.3233198,324.4881356,325.4364423,326.5687519,,,2287.046869
1/13/2012 17:00,2.3238,6.5455,10.8293,11.4355,11.2713,322.2964709,323.6444284,325.0249409,325.9130993,327.1708305,,,2879.458929
1/13/2012 18:00,2.5501,7.1292,9.831,10.3716,10.5623,321.0348977,322.4325269,323.8611586,324.710679,326.0010493,,,2290.963256
1/13/2012 19:00,2.4332,7.3728,9.4531,10.197,10.078,321.3052479,322.6575453,324.0366703,324.9221359,326.222386,,,2077.935074
1/13/2012 20:00,2.6341,7.7869,9.3806,10.1176,9.5742,319.676358,321.0553012,322.4593962,323.3567601,324.731808,,,2789.953274
1/13/2012 21:00,4.0524,9.367,8.987,9.7395,10.5612,317.1897977,318.6014596,320.0361557,320.9318647,322.3479352,,,3928.058314
1/13/2012 22:00,3.9037,9.3189,9.7382,10.5321,11.0255,316.0990206,317.8390549,319.6157169,320.7194491,322.0788453,,,3708.478363
1/13/2012 23:00,4.3831,10.0208,9.3176,10.2499,10.916,317.1158587,318.6157725,320.1482175,321.1334991,322.5568778,,,1617.686648
1/14/2012 0:00,5.1339,10.8064,9.4053,10.3756,11.2674,322.3186324,323.7255908,325.1586472,326.2490044,327.4506832,,,-34.88836034
1/14/2012 1:00,4.9062,10.7706,9.2094,10.1409,10.1888,329.8540051,330.4933092,331.1463623,331.5682255,332.5115851,,,-18.0909042
1/14/2012 2:00,5.6252,11.7243,8.7154,9.6504,10.0686,331.7346239,332.8201268,333.9248122,334.7162619,335.7652292,,,-319.5847436
1/14/2012 3:00,5.6859,11.9407,8.6684,9.6152,9.9881,335.4134528,336.7603312,338.1302329,339.1588881,340.2846486,,,40.09774335
1/14/2012 4:00,5.7691,12.1687,9.2363,10.2938,10.4143,336.6804115,338.64374,340.6493877,342.0236481,343.3670905,,,217.3749247
1/14/2012 5:00,4.2564,10.6945,9.2172,10.3366,8.8281,332.5619639,335.5490298,338.5985025,340.5797567,342.2836026,,,61.09339969
1/14/2012 6:00,4.1817,10.5524,8.7838,9.8577,8.0263,327.4433069,331.3796212,335.3992775,338.0268036,340.0490487,,,-243.1646382
1/14/2012 7:00,3.6384,9.7968,8.0839,9.1075,6.6008,321.321373,326.9450563,332.6817292,336.6233167,339.093835,,,-794.0114295
1/14/2012 8:00,3.6004,9.4103,7.4339,8.4244,6.1119,315.078956,321.6770764,328.4161098,333.8002446,336.6794345,,,-539.5924122
1/14/2012 9:00,4.3919,9.8256,6.8934,7.9102,6.6896,316.0545116,321.3252196,326.7014393,331.8894499,334.8803752,,,-112.3251
1/14/2012 10:00,3.6056,8.4453,6.8069,7.613,6.138,313.9394946,320.9801478,328.161972,334.3061953,337.8955474,,,-290.7066142
1/14/2012 11:00,3.6611,8.3589,7.1751,7.5717,5.3667,316.4843605,319.3493727,322.2736983,326.5967681,330.4864813,,,-365.0606653
1/14/2012 12:00,3.801,8.3706,6.3937,6.6791,4.8567,329.4914024,330.4300764,331.3818877,331.3898381,332.1884276,,,43.11237478
1/14/2012 13:00,3.5964,8.1324,5.4354,5.6166,3.5573,331.2788783,332.2050273,333.1460924,333.631473,334.0951053,,,398.6172135
1/14/2012 14:00,3.528,8.3246,5.6371,5.8145,3.5661,331.2716831,332.1905123,333.1274768,333.9136559,334.5377698,,,491.6604868
1/14/2012 15:00,3.8262,9.0383,6.2409,6.53,4.0581,332.465002,333.756941,335.0737993,336.405818,337.2711752,,,103.8071689
1/14/2012 16:00,3.611,8.9911,6.1937,6.5491,4.422,334.366522,336.3258548,338.3224453,340.4441462,341.6146354,,,-264.1311416
1/14/2012 17:00,5.3549,11.2366,6.2134,6.8977,6.5695,334.2784322,337.3389666,340.4643768,343.7004297,345.2777986,,,-199.9701403
1/14/2012 18:00,6.3953,12.8727,5.8955,6.8609,7.3314,332.1856174,336.5796234,341.0614434,345.3303324,347.298903,,,-401.8667882
1/14/2012 19:00,6.1761,12.9308,5.2799,6.363,6.4973,328.4386077,334.6641257,341.0162379,346.801771,348.8382481,,,-181.6828387
1/14/2012 20:00,5.7675,12.674,4.8959,5.9321,5.6658,328.8786805,335.7545369,342.7678286,349.3129965,351.2080847,,,-711.7871693
1/14/2012 21:00,5.7406,12.722,4.7615,5.8758,5.9598,327.6940168,335.8470768,344.1648241,351.5943014,353.2546717,,,-1382.466812
1/14/2012 22:00,5.564,12.0812,5.4974,6.7658,6.9067,328.8322994,336.2345286,343.788862,350.2111389,352.0653195,,,-1211.259103
1/14/2012 23:00,5.9434,12.6873,5.3858,6.8117,7.2253,336.3062326,343.9266809,351.7096205,304.3590519,305.8213803,,,-456.7849153
1/15/2012 0:00,5.82,12.7467,5.6803,7.0852,7.1073,343.8995987,324.3206025,304.3441356,4.725142967,5.919438731,,,-148.3826476
1/15/2012 1:00,4.6411,11.445,5.485,6.8762,6.124,311.7847771,309.5678737,307.3052927,9.127729226,10.21857646,,,-496.0970702
1/15/2012 2:00,4.7717,11.5259,4.6778,5.9403,5.6314,312.7908312,159.7947041,3.674963618,12.68767223,13.59640585,,,-306.5620989
1/15/2012 3:00,4.9044,11.6012,3.7126,4.7016,4.7612,337.4878602,172.8408417,4.834385339,14.31054791,15.01537109,,,217.4576266
1/15/2012 4:00,4.3116,10.8781,2.9716,3.6713,3.4812,333.9830414,171.4341142,5.566355475,15.33587554,15.49844943,,,-11.27344549
1/15/2012 5:00,4.5889,11.2188,2.5907,3.1311,3.0543,311.9001985,161.7687557,8.568527073,17.10519291,16.7560395,,,-391.1022805
1/15/2012 6:00,4.7697,11.4974,3.1683,3.5254,2.8796,330.1312621,176.9584363,20.66442841,27.06991458,25.90438472,,,-214.8652113
1/15/2012 7:00,4.559,11.3004,3.9966,4.6163,3.798,174.5375096,104.645564,33.32978926,38.2754939,35.79943595,,,-878.6356581
1/15/2012 8:00,5.0403,11.5749,4.2472,5.4272,5.6613,325.0203587,185.8122779,43.76415413,47.92858551,43.54268735,,,-894.7727888
1/15/2012 9:00,5.5294,11.8128,4.6097,5.8714,6.7593,261.9410779,158.9770364,53.91166544,57.48089821,49.85591716,,,-483.380415
1/15/2012 10:00,5.1855,10.8524,4.9161,5.5759,6.8985,260.0015359,185.5487581,109.5704844,92.70757195,81.50853528,,,-813.3946787
1/15/2012 11:00,4.4709,10.0433,4.2849,4.696,5.5925,272.5476481,270.1044463,267.6093069,88.09932995,66.33250165,,,-988.7547875
1/15/2012 12:00,4.2068,9.591,4.4756,5.0075,5.8606,301.5009626,304.9711386,308.5150837,327.4121175,54.14950416,,,-789.9440331
1/15/2012 13:00,3.7284,9.0481,4.3513,4.7673,4.6714,332.6573859,333.8604,335.0888002,309.8723203,335.999864,,,-438.7607897
1/15/2012 14:00,3.3013,8.8488,4.6713,5.1316,4.58,183.0784969,266.6486999,351.9207195,338.1230399,351.5663,,,-348.2515326
1/15/2012 15:00,3.8294,9.6582,3.9091,4.5671,5.2561,199.6395334,200.1001142,200.5664605,349.5964692,202.347933,,,-395.1711355
1/15/2012 16:00,3.8484,9.8654,3.0202,3.8586,4.9005,221.3276567,139.3946734,55.79248299,52.84702678,57.84278904,,,-1343.30249
1/15/2012 17:00,4.4898,9.9182,2.1047,2.9884,5.615,55.77764324,56.6895603,57.6187016,57.22296328,61.17371309,,,-2363.7692
1/15/2012 18:00,4.0978,8.5083,1.3803,2.2599,5.5125,63.64207706,63.15623068,62.66198846,63.62237917,66.4770896,,,-2253.489244
1/15/2012 19:00,3.6091,7.6564,0.1931,1.0676,4.8008,67.74653645,68.22523351,68.71501381,69.7295657,71.69809399,,,-1863.681937
1/15/2012 20:00,3.031,7.1424,0.000000001,0.3692,3.7793,222.0072172,146.5727677,69.5983981,72.14431186,73.49131712,,,-1987.973598
1/15/2012 21:00,2.0384,6.2643,0.000000001,0.000000001,1.6102,219.1661731,147.9085085,75.19543672,78.07773124,78.83081396,,,-2310.006458
1/15/2012 22:00,1.8426,6.3783,0.000000001,0.000000001,1.1915,208.4408111,204.6382687,200.7579366,127.8251217,114.5047305,,,-2158.007447
1/15/2012 23:00,1.5959,6.18,0.000000001,0.000000001,0.9167,220.6223176,221.5435764,222.4838777,212.4554506,211.7340918,,,-883.9905416
1/16/2012 0:00,1.4239,6.0142,1.2967,1.3182,1.2124,226.5299859,232.4322925,238.4600797,247.117677,261.5931392,,,-823.7707438
1/16/2012 1:00,2.8208,7.3179,1.5082,1.799,3.2201,230.2432496,237.3642544,244.6304425,254.912588,267.0264756,,,-2111.264216
