,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,,SO_power_imbalance
1/8/2012 21:00,2.0405,5.4133,7.1752,7.9434,8.724,137.9406229,85.83913539,32.67413877,25.65637035,25.21128932,,,135.1397443
1/8/2012 22:00,1.6229,4.9253,6.6636,7.4136,8.1578,307.9773633,226.8509852,144.0703535,155.8396552,143.7785194,,,195.0533044
1/8/2012 23:00,2.299,5.5001,7.1779,7.9343,8.6427,63.4542116,52.3364891,40.99187183,49.93705437,167.7287148,,,99.25411754
1/9/2012 0:00,2.2352,5.3048,6.9228,7.6109,8.2532,111.6760411,96.87162019,81.76674991,82.97068242,86.79554373,,,-1.738563159
1/9/2012 1:00,2.7031,5.7447,7.3507,7.9986,8.5935,132.8336055,128.1280745,123.3293345,130.3156369,140.0850098,,,-16.71283617
1/9/2012 2:00,2.5128,5.1543,6.5699,7.0836,7.5992,133.4778293,134.3510764,135.2429835,140.2700333,148.1336399,,,-112.1181263
1/9/2012 3:00,2.3897,4.8713,6.2052,6.4728,6.8607,140.9701533,143.8193718,146.7278857,151.8072827,158.6728494,,,-203.1486746
1/9/2012 4:00,2.3606,4.7236,6.0004,6.2332,6.6221,151.7121382,155.7071926,159.785755,166.5341852,173.552965,,,-285.8192207
1/9/2012 5:00,1.9914,4.1045,5.2202,5.2942,5.5983,152.1773783,157.586208,163.1108841,169.5855712,176.0713769,,,-304.5386832
1/9/2012 6:00,2.5795,4.9189,6.1461,6.092,6.357,152.5061682,157.621847,162.8435757,169.4269906,174.8469368,,,-651.2263449
1/9/2012 7:00,2.7978,5.5185,6.9411,6.9488,7.44,156.3639545,161.3232502,166.3850125,172.8359358,177.1701923,,,-1128.248822
1/9/2012 8:00,2.9375,5.8314,7.3464,7.5035,8.2278,154.2546184,158.3683479,162.5622391,167.4109809,171.9210883,,,-848.8863224
1/9/2012 9:00,2.4168,5.1483,6.5765,6.9933,7.9001,154.1065785,157.0998402,160.1527922,163.533482,168.4713474,,,-633.0779659
1/9/2012 10:00,2.3925,4.6244,5.8078,6.404,7.228,165.8623337,168.1791123,170.5452019,173.3485268,178.0574883,,,-862.5261275
1/9/2012 11:00,2.4123,5.456,7.0458,7.2727,8.4719,187.4884219,190.0559388,192.6755998,194.9163811,200.1235937,,,-956.2488769
1/9/2012 12:00,3.5277,6.8967,8.667,9.3798,11.0107,225.9702323,228.890054,231.8616356,238.1933978,242.8776218,,,-645.0595695
1/9/2012 13:00,4.1181,7.7457,9.6446,10.5527,12.2407,254.2560339,256.1323539,258.0474935,262.2059291,264.2836088,,,55.57180319
1/9/2012 14:00,3.7716,7.0053,8.6963,9.544,10.8662,260.8751069,262.2030281,263.5538895,265.3465718,266.5708246,,,462.1392913
1/9/2012 15:00,3.9062,7.722,9.7147,10.9533,12.5279,265.7874224,267.1626031,268.5680281,270.2198918,271.7059556,,,460.659164
1/9/2012 16:00,5.104,9.49,11.7844,12.7729,14.4108,284.569958,285.943447,287.3411932,289.3451842,290.8477152,,,568.3778073
1/9/2012 17:00,2.9231,7.1864,9.4138,10.3419,11.9291,299.7499554,300.5990253,301.4674923,302.6856255,303.5561266,,,802.8363954
1/9/2012 18:00,2.4398,6.5566,8.7073,9.6026,11.1214,307.3349908,308.1197894,308.9176432,309.8069629,310.5340511,,,765.1477365
1/9/2012 19:00,2.7236,6.6049,8.6331,9.4286,10.9416,306.7589575,307.5966464,308.4535785,309.5156319,310.3425444,,,712.1328424
1/9/2012 20:00,2.4872,6.2047,8.1458,8.7985,10.2749,306.8130616,307.5648398,308.3293041,309.3143696,310.0719301,,,654.750135
1/9/2012 21:00,3.6418,7.2756,9.1721,9.7753,11.2456,308.2938671,309.0089927,309.7441625,310.5755388,311.3555824,,,714.4758993
1/9/2012 22:00,3.817,7.4346,9.3246,9.938,11.4108,310.7118514,311.4874058,312.2814302,313.1808427,314.094205,,,790.1715888
1/9/2012 23:00,3.7227,7.0558,8.7957,9.3756,10.762,313.4461715,314.1811432,314.9270535,315.5733221,316.4023371,,,316.5835323
1/10/2012 0:00,3.3631,6.338,7.8913,8.3971,9.6644,315.5266954,316.259766,317.0057527,317.6011507,318.4287175,,,127.3076804
1/10/2012 1:00,1.7071,3.8654,4.9998,5.4113,6.3768,317.2989123,318.0674379,318.847619,319.5402823,320.5301478,,,312.3174748
1/10/2012 2:00,1.0511,2.2411,2.8652,3.1551,3.7419,313.9913076,315.2945112,316.624213,317.6309076,318.9910985,,,90.10977251
1/10/2012 3:00,1.1779,2.2222,2.7743,2.5295,2.8141,306.8354995,308.2032747,309.5981889,310.6294552,312.0689925,,,-159.1013731
1/10/2012 4:00,1.9367,4.4429,5.7519,5.4874,6.4297,301.8385316,303.0909729,304.3677504,305.3836421,306.5377087,,,-66.18993614
1/10/2012 5:00,3.3321,6.299,7.8488,8.2039,9.5092,297.1740587,298.515551,299.8830849,301.0424243,302.0285791,,,71.34190102
1/10/2012 6:00,3.7914,7.0183,8.7059,9.2355,10.5834,288.6732553,290.2841645,291.9334197,293.379439,294.4389305,,,-206.6748253
1/10/2012 7:00,4.1397,7.3505,9.0334,9.5846,10.8549,280.2467258,281.9766292,283.7441107,285.2102332,286.2670636,,,-349.6462024
1/10/2012 8:00,4.5153,7.7259,9.4108,9.8757,11.0223,274.3670917,275.8803665,277.4244533,278.781512,279.6750289,,,181.4429974
1/10/2012 9:00,3.0039,6.151,7.802,8.2755,9.311,269.7799643,271.0706287,272.3880355,273.5667717,274.4086993,,,626.9635069
1/10/2012 10:00,2.8121,5.6079,7.0872,7.3727,8.1348,261.266102,262.7732466,264.3181619,265.9373445,267.2023546,,,565.2326248
1/10/2012 11:00,2.798,5.5716,7.0515,7.3963,8.1277,256.4257563,257.6117892,258.8246631,259.9635699,261.2354259,,,745.6717428
1/10/2012 12:00,2.8566,5.8625,7.4581,8.0548,9.0321,254.0577769,255.1304422,256.2283995,257.1750098,258.532734,,,922.8387931
1/10/2012 13:00,2.7675,5.7705,7.3669,7.752,8.5079,253.0613965,254.29563,255.5584832,256.4231924,258.0033324,,,910.554414
1/10/2012 14:00,3.122,6.4942,8.2849,8.7464,9.5271,253.3945573,254.6526389,255.9303736,257.0336392,258.5776622,,,1143.678569
1/10/2012 15:00,3.3973,7.0666,9.0056,9.6828,10.5177,254.2355002,255.5694293,256.9257055,258.1430114,259.9245949,,,1375.945368
1/10/2012 16:00,3.089,6.5226,8.3273,9.0482,9.853,250.329373,251.9724329,253.6520232,255.0627751,257.0462411,,,1062.024008
1/10/2012 17:00,2.6306,5.5693,7.1063,7.8158,8.5656,243.7422454,245.529505,247.3499348,248.8469393,250.8722214,,,928.2386382
1/10/2012 18:00,1.7082,4.3431,5.7214,6.4231,7.0299,240.4974849,242.0882392,243.707789,245.0340555,246.8422378,,,1068.081155
1/10/2012 19:00,1.3958,3.8493,5.1516,5.8365,6.2341,240.5025632,241.8532017,243.233343,244.2366686,245.7594474,,,868.2571601
1/10/2012 20:00,1.5724,3.9031,5.1672,5.8908,6.0762,241.7988248,243.0731472,244.3772082,245.3246425,246.718961,,,901.5751667
1/10/2012 21:00,0.9692,2.9798,4.1021,4.6313,4.6758,241.6301443,242.9689773,244.3366812,245.4574764,246.9227754,,,882.1891081
1/10/2012 22:00,0.951,1.9549,2.4999,2.7687,2.7598,239.2533512,240.8268231,242.4350138,243.6235366,245.2985531,,,669.6163949
1/10/2012 23:00,1.6991,2.786,3.3723,3.46,3.5709,244.5852027,245.8725186,247.1864541,248.3050062,249.806333,,,284.3135348
1/11/2012 0:00,1.8173,3.6913,4.6928,4.9199,5.1787,250.060767,251.4993449,252.9603215,254.3976105,256.1155448,,,103.4901638
1/11/2012 1:00,1.5501,4.2118,5.6516,6.2015,6.5381,253.8713445,255.2286722,256.6135436,258.1400013,259.8485494,,,290.1430865
1/11/2012 2:00,1.9846,5.1812,6.8888,7.8715,8.3157,256.5929122,257.7807227,258.9925007,260.5110103,262.1025828,,,328.6765951
1/11/2012 3:00,2.4068,5.9352,7.792,9.0146,9.6506,260.6413956,261.6822588,262.7477715,264.1479263,265.6730115,,,470.1049232
1/11/2012 4:00,3.3621,7.1455,9.1218,10.3108,11.0856,264.5890096,265.6642953,266.7644925,268.2200157,269.7507796,,,637.7467022
1/11/2012 5:00,3.125,7.2272,9.3697,10.5075,11.3819,268.3602791,269.5945309,270.8524181,272.416661,273.9449313,,,719.4521369
1/11/2012 6:00,3.4559,7.8404,10.1349,11.3223,12.3378,270.9232797,272.2866843,273.6797038,275.3364965,276.949308,,,794.8192534
1/11/2012 7:00,4.3864,9.0718,11.5294,12.7767,13.8581,274.5051883,275.7401625,277.0021768,278.5346062,280.0531293,,,674.5912004
1/11/2012 8:00,4.202,8.9571,11.4543,12.6614,13.7499,285.8404345,286.4741872,287.1213889,288.0272311,288.8963235,,,646.8577126
1/11/2012 9:00,4.5511,9.5711,12.208,13.3984,14.5757,291.5586317,292.2620819,292.9807054,293.8536047,294.6097646,,,913.148688
1/11/2012 10:00,4.4499,9.6681,12.4195,13.6931,14.9432,299.6391235,300.2621429,300.8966468,301.4494696,302.1806632,,,973.0395725
1/11/2012 11:00,4.9751,10.3923,13.2553,14.4577,15.7606,298.9968994,300.0119868,301.0457708,301.8579741,302.7441591,,,1136.934274
1/11/2012 12:00,4.9042,10.4056,13.3155,14.4784,15.7863,297.0674825,298.142158,299.2415402,300.360027,301.4925118,,,1270.947105
1/11/2012 13:00,6.1071,11.6846,14.6339,15.768,17.1206,293.2378267,294.1869876,295.1595517,296.0965262,297.1499019,,,1146.197171
1/11/2012 14:00,6.4557,12.1912,15.2212,16.359,17.7769,281.5670382,283.1873479,284.8371079,286.1573454,287.7373971,,,1010.020011
1/11/2012 15:00,6.9666,12.8095,15.8965,17.0338,18.4832,272.0493875,274.1831522,276.3616403,277.9660051,279.7863171,,,879.6707768
1/11/2012 16:00,7.0364,12.8157,15.8669,16.9454,18.4398,267.2082428,269.0295142,270.887784,272.3067445,273.9479226,,,734.5708673
1/11/2012 17:00,6.1121,11.9567,15.0408,16.098,17.6644,257.7695256,259.8148039,261.8994204,263.4997752,265.0888486,,,592.8083301
1/11/2012 18:00,6.2294,12.1537,15.2785,16.3229,17.9457,247.396904,249.1497549,250.9335357,252.5671582,254.1435814,,,401.8173635
1/11/2012 19:00,6.5958,12.5753,15.7286,16.7637,18.429,242.2965016,243.9935354,245.7253936,247.3632941,248.9133756,,,391.7678481
1/11/2012 20:00,6.4625,12.3858,15.5067,16.5003,18.185,233.1990259,234.7998609,236.4316305,237.5539488,239.2122159,,,487.2864688
1/11/2012 21:00,5.5465,11.4049,14.4916,15.4306,17.1355,237.6286811,238.711166,239.818232,241.1279355,242.6314828,,,280.819274
1/11/2012 22:00,5.2011,10.62,13.4733,14.3356,15.9386,245.6546537,246.8168986,248.0029147,249.4585964,250.7256597,,,28.91345705
1/11/2012 23:00,5.1222,10.5996,13.4813,14.3729,16.0137,240.8016691,241.838406,242.8973368,244.2016749,245.3642616,,,41.27089011
1/12/2012 0:00,4.7856,10.2201,13.0778,13.9023,15.5552,240.7135787,241.5273977,242.3530423,243.5698139,244.5515003,,,14.64788904
1/12/2012 1:00,5.3424,10.6451,13.4338,14.1937,15.8635,244.4094576,245.2282178,246.0642839,247.3256403,248.2368468,,,16.48016822
1/12/2012 2:00,5,9.8805,12.4454,13.1583,14.7338,248.1558168,248.917245,249.6945162,250.8936768,251.6361657,,,18.40505672
1/12/2012 3:00,4.6602,9.1035,11.4329,12.0925,13.5699,248.3576761,249.073819,249.8099696,250.943723,251.5919981,,,14.82176085
1/12/2012 4:00,5.0547,9.2329,11.4217,12.0391,13.4574,246.8823501,247.7564761,248.6518475,249.8080061,250.4335906,,,20.61589489
1/12/2012 5:00,3.8184,7.8014,9.8837,10.484,11.8224,243.9366334,244.7710899,245.6240699,246.8060946,247.3479258,,,35.16573549
1/12/2012 6:00,4.0976,7.9572,9.9736,10.5479,11.8228,242.7463962,243.5830149,244.4374079,245.4606257,245.9571985,,,22.23678963
1/12/2012 7:00,4.0714,7.5502,9.369,9.8901,11.0499,243.4359353,244.1975443,244.9787541,245.8013478,246.3531908,,,-16.2248351
1/12/2012 8:00,3.3346,6.2534,7.7787,8.1431,9.1281,246.2579158,246.9720354,247.7000567,248.4935324,249.16455,,,-5.341622059
1/12/2012 9:00,2.0723,4.5891,5.9064,6.0477,6.8412,253.7570168,254.3701451,254.9982611,255.6677735,256.3651421,,,31.16327651
1/12/2012 10:00,2.0093,4.0327,5.093,5.0007,5.5197,268.7307657,269.3697746,270.0218493,270.6361828,271.4116221,,,18.64077116
1/12/2012 11:00,2.1845,3.867,4.7466,4.5638,4.9579,300.8018582,301.4891353,302.1888413,303.3059029,303.956228,,,8.781766962
1/12/2012 12:00,2.4146,4.0625,4.927,4.83,5.2727,301.8574006,302.565665,303.2870281,304.1345119,304.5820584,,,15.33138083
1/12/2012 13:00,1.0615,2.7872,3.6898,3.7111,4.2765,303.8082371,304.3590164,304.9204889,305.5435758,305.8798256,,,19.36456521
1/12/2012 14:00,0.8526,2.6885,3.6556,3.7751,4.4201,307.4202289,307.8952011,308.3767114,308.9548002,309.2649688,,,19.0311813
1/12/2012 15:00,1.2662,3.2048,4.2723,4.3481,4.9847,311.6040637,312.0292853,312.4666751,313.0455659,313.3217848,,,18.55544556
1/12/2012 16:00,1.3701,3.219,4.2396,4.3867,5.0374,312.2707608,312.7152553,313.1672936,313.8816602,314.1959977,,,21.74324389
1/12/2012 17:00,1.0405,2.9046,3.9192,4.0553,4.6887,311.0911774,311.5268182,311.9691767,312.6534558,312.9739081,,,3.09218965
1/12/2012 18:00,1.5995,3.6919,4.8144,4.9396,5.6389,308.8169471,309.2308473,309.6494931,310.2732067,310.5782293,,,144.9264459
1/12/2012 19:00,2.1675,4.529,5.7952,5.8997,6.6279,307.2658697,307.7466599,308.2328615,308.995341,309.3384583,,,236.1936511
1/12/2012 20:00,2.6552,5.5187,7.0383,7.1064,7.9141,306.6634583,307.2125011,307.7709379,308.7185181,309.1346082,,,45.82126542
1/12/2012 21:00,2.0186,5.3552,7.1121,7.5326,8.5687,306.6416053,307.1034129,307.5718874,308.5937396,308.9900025,,,-13.19721793
1/12/2012 22:00,2.503,5.8027,7.5254,8.0376,8.9894,308.7875356,309.2129478,309.6447437,310.5682888,310.9582723,,,22.87507986
1/12/2012 23:00,2.4446,5.6789,7.3671,7.8588,8.7453,307.3863007,307.8166607,308.2561668,309.008128,309.3319429,,,18.32841585
1/13/2012 0:00,1.868,4.9903,6.6215,7.0988,7.9262,307.7009502,308.1493527,308.6072039,309.2297121,309.5467975,,,19.26152359
1/13/2012 1:00,2.1678,5.358,7.0288,7.5045,8.3759,309.7930914,310.2680919,310.7486686,311.3895901,311.7201014,,,18.20954118
1/13/2012 2:00,2.0863,5.1499,6.7561,7.2142,8.0076,310.4431524,310.9073183,311.3837317,311.9906708,312.3716413,,,25.32120982
1/13/2012 3:00,2.8181,6.0649,7.7678,8.2515,9.099,309.8670486,310.3028147,310.7446569,311.2774611,311.6793696,,,33.48846977
1/13/2012 4:00,3.763,7.0237,8.7303,9.2702,10.1634,310.951367,311.3695848,311.7991581,312.3331899,312.6887143,,,49.53968819
1/13/2012 5:00,2.1166,5.356,7.0514,7.6123,8.4958,311.389746,311.7881104,312.1958443,312.7728098,313.1270404,,,64.58433921
1/13/2012 6:00,2.02,5.3675,7.1207,7.7068,8.6445,311.6247589,312.1073298,312.5975566,313.3206739,313.6932644,,,29.52724011
1/13/2012 7:00,1.4328,4.677,6.3759,6.9693,7.877,316.5944352,316.9899202,317.3969511,318.0761431,318.427247,,,41.62261022
1/13/2012 8:00,1.3619,4.5678,6.2525,6.8099,7.6835,326.7370544,327.1855212,327.6463729,328.6488563,328.9789042,,,-292.2140799
1/13/2012 9:00,1.8564,4.9,6.4906,6.9984,7.8822,330.0389297,330.5806028,331.1361496,332.0935832,332.526988,,,-717.8484228
1/13/2012 10:00,1.7295,4.3795,5.7628,6.1974,6.9108,333.5844684,334.215525,334.8562771,335.8856237,336.5270295,,,-723.0404195
1/13/2012 11:00,1.8374,4.3993,5.7426,6.1504,6.8316,331.7475292,332.2260784,332.7220913,333.749332,334.4446725,,,-546.8590824
1/13/2012 12:00,1.2859,4.2817,5.8485,6.003,6.8618,332.0149975,332.7823071,333.5663749,334.93468,335.6781259,,,-176.5291245
1/13/2012 13:00,2.4627,5.398,6.9395,7.3427,8.1672,327.9610311,328.8036966,329.6681942,330.9658509,331.709147,,,54.67861491
1/13/2012 14:00,3.1136,6.2852,7.9447,8.456,9.4526,323.8724028,324.4890031,325.114021,326.0380953,326.7000458,,,88.06274467
1/13/2012 15:00,3.4523,6.9062,8.7099,9.2132,10.34,325.5375255,326.148748,326.7790647,327.8573486,328.5103946,,,-105.0911918
1/13/2012 16:00,3.6322,7.2862,9.1957,9.7075,10.9407,326.2286003,326.8713053,327.52442,328.8347335,329.5474504,,,-291.5886641
1/13/2012 17:00,3.023,6.8592,8.8673,9.3866,10.695,326.7264691,327.3558336,328.0027352,329.1308702,329.8170658,,,-269.4012466
1/13/2012 18:00,3.3246,7.2763,9.3511,9.8897,11.3041,329.4955319,330.0064447,330.5240259,331.5876072,332.1982276,,,-104.2657492
1/13/2012 19:00,3.083,7.2096,9.3768,9.8235,11.4367,332.648752,333.1736509,333.711087,334.783863,335.4432403,,,-11.2067531
1/13/2012 20:00,3.1481,7.5405,9.846,10.1801,11.9758,334.7736674,335.371184,335.9794689,337.1176013,337.9415744,,,-48.33827192
1/13/2012 21:00,4.5481,9.0854,11.4704,11.8068,13.7993,334.959135,335.6205225,336.3009114,337.557495,338.5166444,,,14.19939992
1/13/2012 22:00,4.3349,9.0229,11.4857,12.0641,14.0206,335.788179,336.6445136,337.5182648,338.8934579,340.2431519,,,-197.0122565
1/13/2012 23:00,5.067,10.0265,12.6403,13.4683,15.1968,338.4148898,339.0731144,339.7381555,340.8872553,342.2835222,,,-166.7066489
1/14/2012 0:00,6.083,11.1884,13.8859,15.0703,16.6401,337.5471,338.2947338,339.0546647,340.4172324,342.1675248,,,-186.9128573
1/14/2012 1:00,5.9246,11.5441,14.4983,16.0211,17.4471,338.8122963,339.810574,340.8299746,342.4299818,344.490761,,,-657.540845
1/14/2012 2:00,6.6177,12.5833,15.7222,17.4086,18.8018,340.6769893,342.2066817,343.7681248,345.6777376,348.2191523,,,-830.4494397
1/14/2012 3:00,6.8943,13.0222,16.2463,17.8947,19.2993,339.4917836,341.5874008,343.7246951,346.3718827,349.749546,,,-915.9458237
1/14/2012 4:00,6.8151,12.8325,15.9996,17.5188,18.8842,336.8534683,339.3566429,341.9081216,345.1322459,349.1302896,,,-681.061565
1/14/2012 5:00,5.0059,10.7113,13.7157,15.1487,16.4434,337.175959,339.4909734,341.8496313,344.749715,348.688854,,,-355.907546
1/14/2012 6:00,4.2856,9.3804,12.0597,13.4112,14.569,339.2531474,341.3318154,343.4552844,346.3076019,350.1944607,,,-585.0696601
1/14/2012 7:00,3.0802,7.4598,9.758,10.8668,11.7929,342.0854345,344.1012967,346.1587628,349.5792054,353.6253923,,,-1107.814187
1/14/2012 8:00,2.7591,6.7933,8.9056,9.9031,10.7954,341.8044747,343.9118198,346.0672046,350.1830279,354.2869414,,,-863.041139
1/14/2012 9:00,3.7111,7.7334,9.8373,10.9449,11.8161,339.9236725,342.3240098,344.7743417,349.1340851,353.1597099,,,-428.7248799
1/14/2012 10:00,3.6953,7.6032,9.6507,10.7478,11.6427,332.9906345,337.303918,341.7035802,348.6616748,353.0705571,,,-459.4993051
1/14/2012 11:00,4.02,7.9128,9.9622,10.9907,11.9076,328.2275413,331.70753,335.2617045,341.7945152,344.844095,,,-531.5425115
1/14/2012 12:00,4.1382,8.0422,10.1015,11.1182,12.0361,327.5851507,329.6150622,331.6865099,336.8970806,338.7509351,,,-661.0687213
1/14/2012 13:00,3.5567,7.2586,9.2044,10.1988,11.0785,321.9281197,324.1769886,326.4774749,331.0466006,332.1474431,,,-819.9949122
1/14/2012 14:00,3.3266,7.1467,9.1485,10.1924,11.1244,316.2653758,318.8081805,321.4018855,326.1856989,326.3395919,,,-1145.949054
1/14/2012 15:00,3.2597,7.2279,9.3017,10.4087,11.3539,316.0321888,318.6071091,321.2330158,325.2471015,324.9416732,,,-969.3935428
1/14/2012 16:00,3.3741,7.6989,9.9617,11.1936,12.2491,317.2762542,319.3562363,321.477238,324.3919585,324.0210523,,,-1111.025661
1/14/2012 17:00,5.1514,9.6601,12.0257,13.2947,14.3701,325.7158075,327.049928,328.4074207,330.3401638,330.4278608,,,-1567.100676
1/14/2012 18:00,5.6902,10.3264,12.7587,14.0865,15.1766,332.2292795,333.5566125,334.9122321,335.7238017,336.4931736,,,-1280.641534
1/14/2012 19:00,5.3379,10.07,12.5544,13.6683,14.8239,337.8509848,339.0637134,340.2997651,340.103581,341.7545642,,,-954.7456191
1/14/2012 20:00,6.3032,12.2539,15.394,16.8769,18.4362,342.8867035,343.7629769,344.6520934,343.9237418,346.2776984,,,-893.4950043
1/14/2012 21:00,7.1377,14.2642,18.0148,19.6672,21.4471,353.2688424,352.554295,351.830509,350.6801827,353.5870967,,,-810.8861205
1/14/2012 22:00,7.7441,15.0718,18.9348,20.577,22.3888,354.1564989,353.2107352,352.2488816,351.9699703,232.176684,,,-1105.290823
1/14/2012 23:00,7.9406,15.4093,19.3415,21.0311,22.8504,345.292865,290.398446,234.3756321,224.0500486,24.79878931,,,-649.5514793
1/15/2012 0:00,7.3978,14.6056,18.3993,20.0853,21.7958,335.0704707,344.4252478,353.9710234,223.8709118,25.29913503,,,-218.8946191
1/15/2012 1:00,5.85,12.518,16.0248,17.6753,19.2461,299.3513721,317.8662365,336.7592829,345.5950097,350.823998,,,-745.6372987
1/15/2012 2:00,5.6043,11.8189,15.0839,16.7507,18.1688,294.6917689,309.0298227,323.6631391,329.4134406,331.9845912,,,-839.8757702
1/15/2012 3:00,4.6685,9.8461,12.5648,13.9726,15.1259,293.3542063,303.4917022,313.8346761,315.572633,315.9295872,,,-946.7903434
1/15/2012 4:00,3.3192,7.6534,9.9259,11.1129,12.0784,281.0814476,290.6621236,300.4373883,298.7302883,298.0952599,,,-935.6882985
1/15/2012 5:00,2.9294,6.7774,8.7911,9.8668,10.7285,266.702869,276.9295587,287.3630414,285.1342015,284.8462811,,,-853.6912769
1/15/2012 6:00,2.7698,6.4845,8.4268,9.4647,10.3029,258.6861222,268.95655,279.4355613,279.2284585,279.5525961,,,-790.2722911
1/15/2012 7:00,2.526,6.0949,7.9605,8.9402,9.7727,255.5913994,265.2351459,275.0731504,277.4852861,278.2386162,,,-820.300791
1/15/2012 8:00,2.8646,6.1975,7.9395,8.7961,9.5706,250.0339244,259.7659378,269.6963371,273.4664155,274.5506014,,,-601.1103986
1/15/2012 9:00,3.4203,6.7761,8.5328,9.3324,10.2453,245.0185366,254.416813,264.0083439,268.0039243,269.5168229,,,-231.9641744
1/15/2012 10:00,3.5397,6.8931,8.6484,9.4005,10.4391,238.6136225,247.1732778,255.9094279,260.2412392,261.0368093,,,22.38481546
1/15/2012 11:00,3.1033,6.6706,8.5392,9.3129,10.4998,248.3339694,254.6702734,261.135152,266.6391803,267.9246136,,,113.1211322
1/15/2012 12:00,3.3595,7.0385,8.968,9.6774,11.0127,256.3426069,261.0352515,265.8248024,270.9666216,273.131998,,,-153.6668716
1/15/2012 13:00,2.9324,6.7426,8.7398,9.4322,10.8211,264.711033,268.835344,273.0410792,277.2959241,279.9385828,,,-347.4812899
1/15/2012 14:00,2.1751,5.9989,7.9989,8.6088,10.0342,274.249505,278.5854055,283.0130598,287.2447933,289.8035579,,,-259.1882456
1/15/2012 15:00,2.6326,6.5093,8.535,9.0921,10.6206,284.4067495,288.4046141,292.4792036,296.5677162,298.8059929,,,-139.2080245
1/15/2012 16:00,2.4935,6.4014,8.4444,8.9344,10.5235,295.4415607,299.1625448,302.9564229,306.5447933,308.3928013,,,-258.1724893
1/15/2012 17:00,3.8033,7.8687,9.9941,10.3991,12.1224,301.5372711,304.8511667,308.2334982,311.4575837,313.1159288,,,-349.5655889
1/15/2012 18:00,4.3935,8.5529,10.731,11.0718,12.8363,302.2810526,305.4394748,308.6657763,311.6099061,313.3153753,,,-78.33288413
1/15/2012 19:00,4.5765,9.005,11.3225,11.6038,13.4215,300.1227181,303.1326942,306.2056737,308.9872078,310.9263249,,,69.89465497
1/15/2012 20:00,4.4367,9.0499,11.4624,11.8184,13.5926,298.3342225,300.9103297,303.5452675,306.216518,308.1873336,,,223.2782976
1/15/2012 21:00,3.933,8.7731,11.3068,11.8353,13.5369,298.8636326,300.9085518,302.9917239,305.1339398,306.9136389,,,180.1527752
1/15/2012 22:00,3.7655,8.7354,11.3376,11.9994,13.5954,299.3934727,301.35786,303.3663382,305.3928163,306.9445881,,,8.244666494
1/15/2012 23:00,3.4613,8.4338,11.0389,11.7128,13.212,298.0811992,299.8941573,301.7459883,303.9988878,305.3905223,,,16.59776754
